"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","propagates a Hermes-run failure through the job handler (C2)","buildContainer (composition root)","2026-07-17","passed","2026-07-17","","","",""
"","42","does not render the external link for draft listings","ListingsTable external marketplace link","2026-07-17","passed","2026-07-17","","","",""
"","1","reconstructs the production OLX parent_id breadcrumb for category 1984","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","2","blocks Marketplace while connections are loading or unavailable","ProductWizardForm required-step validation","2026-07-17","passed","2026-07-17","","","",""
"","2","requires an external listing id","Listing publish rules","2026-07-17","passed","2026-07-17","","","",""
"","2","forwards an operation-scoped override and queues exactly one publication","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","serializes disconnect behind an in-flight refresh so credentials stay cleared","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","1","blocks unknown leaf category metadata","evaluateOlxCategory","2026-07-17","passed","2026-07-17","","","",""
"","2","extracts only opaque uploaded image ids from durable URLs","ProductImageUploader helpers","2026-07-17","passed","2026-07-17","","","",""
"","1","normalizes non-2xx responses into HttpError","FetchMarketplaceHttpClient","2026-07-17","passed","2026-07-17","","","",""
"","1","detects expiry from a past expiresAt","Listing lifecycle","2026-07-17","passed","2026-07-17","","","",""
"","1","denies origins outside the allowlist","createCorsOptions","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects marketplaces outside the requested workspace before enqueueing","SyncMarketplaceUseCase","2026-07-17","passed","2026-07-17","","","",""
"","1","redacts sensitive provider field-name variants","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","5","does not require application secrets for an internal production database","migrationPoolConfig","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects incomplete direct breadcrumb: a one-segment string","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","does not block a no-op navigation","product wizard navigation guard","2026-07-17","passed","2026-07-17","","","",""
"","4","fails when the workspace directory exists but denies the write probe","verifyUploadStorageWritable","2026-07-17","passed","2026-07-17","","","",""
"","2","does not enqueue when the OLX quota decision blocks publication","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","labels sync mode, explains modes, and hides unsupported realtime selection","MarketplaceCard","2026-07-17","passed","2026-07-17","","","",""
"","2","enables only connections reported as connected by the API","ProductWizardForm marketplace options","2026-07-17","passed","2026-07-17","","","",""
"","22","requires explicit API confirmation before creating below-cost pricing","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","0","rejects malformed detail topology: an explicit null parent for a non-root target","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","3","updates cost price while preserving currency","Product price / description updates","2026-07-17","passed","2026-07-17","","","",""
"","9","approves a pending event (happy path)","Presentation API","2026-07-17","passed","2026-07-17","","hermes","",""
"","8","fails closed for PostgreSQL-invalid schema-qualified index names","concurrent migration SQL parsing","2026-07-17","passed","2026-07-17","","","",""
"","74","keeps loading and error states distinct from honest empty states","product detail redesign sections","2026-07-17","passed","2026-07-17","","","",""
"","1","maps /settings to the contextual title Settings","canonical MarketDesk shell contract","2026-07-17","passed","2026-07-17","","","",""
"","0","rejects conflicting detail leaf claims","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","explains the provider status without repeating an unlabeled Active value","ListingDetailsPage presentation","2026-07-17","passed","2026-07-17","","","",""
"","1","normalizes 401 to MarketplaceAuthenticationError","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","keeps actorId when present and null metadata becomes undefined","ActivityLogMapper","2026-07-17","passed","2026-07-17","","","",""
"","1","does not invent a production version from malformed metadata: hermes-marketdesk-v0.10.0 dirty","resolveApplicationVersion","2026-07-17","passed","2026-07-17","","","",""
"","2","fails when the workspace is missing","RunHermesUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","allows production to explicitly disable TLS for internal Compose PostgreSQL","resolveDatabaseSslMode","2026-07-17","passed","2026-07-17","","","",""
"","3","does not retry permanent finalization failures","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","unschedules by deterministic marketplace job id","MarketplaceSyncScheduler","2026-07-17","passed","2026-07-17","","","",""
"","4","fails fast for an invalid configured file-size limit","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","3","preserves explicit null bodies as validation failures","Presentation API","2026-07-17","passed","2026-07-17","","hermes","",""
"","7","GET /workspaces/:idB returns the caller OWN workspace (A)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","3","rejects non-canonical category ID in persisted category provenance","ProductMapper","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects invalid mode true","resolveDatabaseSslMode","2026-07-17","passed","2026-07-17","","","",""
"","1","prefers the OLX listing when a product is listed on several marketplaces","ListingDetailsPage presentation","2026-07-17","passed","2026-07-17","","","",""
"","0","rejects malformed detail topology: both path and nested parent representations","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","3","finalizes an executing operation when local relinking already completed before the crash","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","1","requires confirmation when cost becomes higher than selling price","Product price / description updates","2026-07-17","passed","2026-07-17","","","",""
"","1","maps a disconnected marketplace with null lastSync","MarketplaceMapper","2026-07-17","passed","2026-07-17","","","",""
"","3","returns a safe 413 envelope before buffering an oversized image","product image upload HTTP contract","2026-07-17","passed","2026-07-17","","","",""
"","1","reads the version from the immutable artifact metadata file","readEmbeddedApplicationVersion","2026-07-17","passed","2026-07-17","","","",""
"","3","exposes generated events as presented views via the application service","RunHermesUseCase","2026-07-17","passed","2026-07-17","","","",""
"","7","rejects unsupported or signature-mismatched image data","product image upload HTTP contract","2026-07-17","passed","2026-07-17","","","",""
"","1","uses non-success colors for failed and ended remote states","ListingDetailsPage presentation","2026-07-17","passed","2026-07-17","","","",""
"","34","keeps exact category identity and the low-confidence blocker visible in publish review","ListingDetailsPage presentation","2026-07-17","passed","2026-07-17","","","",""
"","1","is true for critical competitor price detections","HermesEvent requiresHumanReview","2026-07-17","passed","2026-07-17","","","",""
"","2","formats and stringifies","Money","2026-07-17","passed","2026-07-17","","","",""
"","1","uses a stable product-detail identity for dynamic product routes","canonical MarketDesk shell contract","2026-07-17","passed","2026-07-17","","","",""
"","1","maps a price event with typed proposed change","EventMapper","2026-07-17","passed","2026-07-17","","","",""
"","2","uses the marketplace account access token for real OLX publish jobs","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","3","rejects an invalid cycleStartedAt date","OlxPublicationQuota","2026-07-17","passed","2026-07-17","","","",""
"","2","removes the dialog close handler while a protected mutation is in flight","Modal close lock","2026-07-17","passed","2026-07-17","","","",""
"","0","does NOT retry publish on a 429 failure (no duplicate POST)","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","does not let an unlock error replace a successful operation result","RedisMarketplaceOAuthRefreshLock","2026-07-17","passed","2026-07-17","","","",""
"","1","returns a missing sync record for OLX 404 without hiding auth or transport failures","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","3","acquires and releases the per-marketplace lock","RedisMarketplaceOAuthRefreshLock","2026-07-17","passed","2026-07-17","","","",""
"","2","releases the publication fence when the listing generation changes before provider publish","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","1","works against its default stub transport with no injected client","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","marks messages stale when the statistics request fails","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","2","blocks an obvious semantic mismatch before quota authorization or queueing","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","0","returns a real configured secret unchanged","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-17","passed","2026-07-17","","development","",""
"","1","rejects flat taxonomy with a child attached to the asserted leaf","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","adds and subtracts same-currency amounts","Money","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects truncated and magic-prefix-only payloads","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects flat taxonomy with conflicting target leaf claims","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","uses SETEX when a positive TTL is supplied","RedisCache","2026-07-17","passed","2026-07-17","","","",""
"","1","fails closed for stale exact category metadata","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","10","fails closed for a cross-workspace trigger listing","ProductCategorySyncService","2026-07-17","passed","2026-07-17","","","",""
"","10","does not claim a fence or consume quota when local transport policy rejects preflight","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","7","throws a redacted high-level error when Hermes returns an error response","HermesCompletionClient","2026-07-17","passed","2026-07-17","","","",""
"","2","blocks live OLX create-listing POST unless explicitly enabled: https://api.olx.pl/v1/user/ads","FetchMarketplaceHttpClient","2026-07-17","passed","2026-07-17","","","",""
"","1","ignores DDL-shaped text after a backslash-escaped quote in an E string","concurrent migration SQL parsing","2026-07-17","passed","2026-07-17","","","",""
"","10","deletes through the authenticated workspace and reports missing images","product image upload HTTP contract","2026-07-17","passed","2026-07-17","","","",""
"","2","blocks recreate against exhausted exact-subcategory quota without restoring a unit for deletion","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","1","creates and reads back a user (workspace-less)","AuthUserRepository / PriceHistoryRepository (integration)","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects nested breadcrumb ids that disagree with the flat taxonomy","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","2","retries checkpointed publish and optimistic sync jobs with exponential backoff","buildContainer (composition root)","2026-07-17","passed","2026-07-17","","","",""
"","14","resolves the adapter by key and returns its sync results","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","2","creates the allegro adapter with a matching key","MarketplaceAdapterFactory","2026-07-17","passed","2026-07-17","","","",""
"","7","returns only SQL files in lexical order","orderedMigrationFiles","2026-07-17","passed","2026-07-17","","","",""
"","26","preserves exact category provenance and freshness evidence","product detail redesign sections","2026-07-17","passed","2026-07-17","","","",""
"","3","maps nullable columns to null","ListingMapper","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects malformed migration DB port 1.5","migrationPoolConfig","2026-07-17","passed","2026-07-17","","","",""
"","21","rejects an unauthenticated connection (CR4)","HermesLiveUpdates","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects flat taxonomy with a cyclic parent graph","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","3","creates a product, persists it and emits an event (happy path)","CreateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","3","fails closed on unknown quota before any provider effect","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","2","enqueues a publish job and logs intent when connected","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","3","imports eligible selected adverts locally without provider mutations and records provenance","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","5","removes app credentials only after clearing account tokens","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","81","renders unavailable message metrics explicitly while preserving a real zero","ListingsTable layout","2026-07-17","passed","2026-07-17","","","",""
"","1","treats invalid OLX counter value decimal number as unavailable","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","3","invokes navigation updates for another representative section","SettingsPage shell navigation","2026-07-17","passed","2026-07-17","","","",""
"","5","re-evaluates a previous non-consuming block instead of replaying it forever","OlxPublicationQuotaRepository","2026-07-17","passed","2026-07-17","","","",""
"","2","fails quota preview closed before reading quota for stale category metadata","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","2","allows unrelated edits to an existing confirmed below-cost product","UpdateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","falls back to an isolated session draft when browser storage is unavailable","product wizard draft persistence","2026-07-17","passed","2026-07-17","","","",""
"","0","gives up after exhausting retries and throws the rate-limit error (updateListing)","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects invalid configured value 9007199254740992","positiveInt","2026-07-17","passed","2026-07-17","","","",""
"","1","maps OLX remote status rejected to local status error","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","2","deletes only through the authenticated workspace scope","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","2","treats omitted selection as import all and explicit empty selection as import none","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","4","serializes concurrent writes so quota checks cannot race in one app process","FilesystemProductImageStorage","2026-07-17","passed","2026-07-17","","","",""
"","8","releases the lock when the protected operation fails","RedisMarketplaceOAuthRefreshLock","2026-07-17","passed","2026-07-17","","","",""
"","1","defines undo as applied -> reverting -> reverted","HermesEvent lifecycle transitions","2026-07-17","passed","2026-07-17","","","",""
"","1","forces review when autoAdjustPricing is disabled, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects relisting a draft listing before quota authorization or enqueueing","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","3","throws when no chatId is provided or configured","TelegramBot","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects a MIME type that does not match the decoded format","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects flat taxonomy with a noncanonical parent id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","12","writes an opaque image below a hashed workspace directory","FilesystemProductImageStorage","2026-07-17","passed","2026-07-17","","","",""
"","103","retries transient token and finalization work without repeating publish","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","3","persists product category provenance with a constrained JSONB shape in migration and schema snapshot","OLX category correction migrations","2026-07-17","passed","2026-07-17","","","",""
"","3","uses plaintext when TLS is explicitly disabled","databaseSslConfig","2026-07-17","passed","2026-07-17","","","",""
"","2","does not treat wildcard config as a credentialed wildcard origin","createCorsOptions","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects a whitespace-padded client id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","allows same-origin/server-to-server requests with no Origin header","createCorsOptions","2026-07-17","passed","2026-07-17","","","",""
"","1","treats invalid OLX counter value negative number as unavailable","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","2","maps a connected marketplace","MarketplaceMapper","2026-07-17","passed","2026-07-17","","","",""
"","12","GET /listings/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","2","round-trips a typed value with the configured key prefix","RedisCache","2026-07-17","passed","2026-07-17","","","",""
"","2","resolves void even though the broker returns an id","EventPublisher (IEventPublisher)","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects a client-supplied non-numeric id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","4","sends through the injected transport, applying the default from address","EmailProvider","2026-07-17","passed","2026-07-17","","","",""
"","65","does not deliver events for a different workspace (CR5)","HermesLiveUpdates","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects flat taxonomy with an ancestor without an explicit leaf claim","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","116","cleans up provisioned workspace and marketplace if user creation fails","Presentation API","2026-07-17","passed","2026-07-17","","auth","",""
"","10","does not expose an override when the quota guard itself is unavailable","Presentation API","2026-07-17","passed","2026-07-17","","listings","",""
"","1","still routes critical competitor price detections to review","HermesDecisionEngine.determineAutonomy","2026-07-17","passed","2026-07-17","","full_auto","",""
"","17","exposes separate authenticated list, approve, and execute operation workflows","Presentation API","2026-07-17","passed","2026-07-17","","hermes","",""
"","1","rejects an unsafe numeric detail id instead of aliasing it","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","2","multiplies by a scalar","Money","2026-07-17","passed","2026-07-17","","","",""
"","115","provisions a disconnected OLX marketplace pending OAuth on register","Presentation API","2026-07-17","passed","2026-07-17","","auth","",""
"","1","rejects name/path mismatch in persisted category provenance","ProductMapper","2026-07-17","passed","2026-07-17","","","",""
"","1","expires a live listing and relists it","Listing lifecycle","2026-07-17","passed","2026-07-17","","","",""
"","1","coalesces delayed operations enqueued from the same listing generation","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","atomically consumes a reservation only after the worker owns the publication fence","OlxPublicationQuotaRepository","2026-07-17","passed","2026-07-17","","","",""
"","1","maps a null old_price to undefined and a null reason to undefined","PriceHistoryMapper","2026-07-17","passed","2026-07-17","","","",""
"","1","refuses cross-currency arithmetic","Money","2026-07-17","passed","2026-07-17","","","",""
"","2","accepts equal-to-cost update boundaries without confirmation","Product price / description updates","2026-07-17","passed","2026-07-17","","","",""
"","2","blocks the projector-versus-wireless-headphones mismatch","evaluateOlxCategory","2026-07-17","passed","2026-07-17","","","",""
"","2","exposes lifecycle handles and a resolving shutdown()","buildContainer (composition root)","2026-07-17","passed","2026-07-17","","","",""
"","2","auto-applies safe types only","HermesDecisionEngine.determineAutonomy","2026-07-17","passed","2026-07-17","","balanced","",""
"","1","treats invalid, negative, and schema-changed OLX counters as unavailable","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","5","renders the unchanged current category and every exact candidate source","product category conflict review","2026-07-17","passed","2026-07-17","","","",""
"","2","exchanges an authorization code using a form-encoded token request","OlxOAuthClient","2026-07-17","passed","2026-07-17","","","",""
"","2","sends everything to pending_review","HermesDecisionEngine.determineAutonomy","2026-07-17","passed","2026-07-17","","suggest_only","",""
"","8","rejects callback when OLX app credentials rotated after authorization started","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects unsupported files and a completed twelve-photo set","ProductImageUploader helpers","2026-07-17","passed","2026-07-17","","","",""
"","7","rejects draft listing creation for a disconnected marketplace","Presentation API","2026-07-17","passed","2026-07-17","","products","",""
"","2","accepts supported files while enforcing remaining photo capacity","ProductImageUploader helpers","2026-07-17","passed","2026-07-17","","","",""
"","1","uses explicit non-leaf status when an optional children array is empty","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects a duplicate SKU with a conflict","CreateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","1","maps OLX remote status limited to local status live","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects an invalid cycleStartedAt date","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","9","returns an honest development fallback when release metadata is absent","Presentation API","2026-07-17","passed","2026-07-17","","application information","",""
"","10","throws when a successful Hermes response is not JSON","HermesCompletionClient","2026-07-17","passed","2026-07-17","","","",""
"","1","upserts by marketplace_id so a marketplace has one active OAuth account","MarketplaceAccountRepository","2026-07-17","passed","2026-07-17","","","",""
"","14","passes the product filter to the Hermes event query","Presentation API","2026-07-17","passed","2026-07-17","","hermes","",""
"","50","states quota uncertainty, cycle, remaining state, paid risk, and deletion semantics honestly","CategoryRecreationReview","2026-07-17","passed","2026-07-17","","","",""
"","2","marks messages unavailable when the OLX advert is missing","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","8","dismisses a pending event without requiring an explicit JSON body","Presentation API","2026-07-17","passed","2026-07-17","","hermes","",""
"","1","centers the full-size preview without stretching it across both axes","ListingDetailsPage presentation","2026-07-17","passed","2026-07-17","","","",""
"","3","reorders photos and promotes a selected cover without mutating input","ProductImageUploader helpers","2026-07-17","passed","2026-07-17","","","",""
"","1","throws when the secret is still a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-17","passed","2026-07-17","","production","",""
"","2","checks a cost-only partial update against the persisted selling price","UpdateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","rejects malformed migration DB port -1","migrationPoolConfig","2026-07-17","passed","2026-07-17","","","",""
"","1","bounds account quota history in SQL","OlxPublicationQuotaRepository","2026-07-17","passed","2026-07-17","","","",""
"","6","marks General as the default active section and exposes section captions","SettingsPage shell navigation","2026-07-17","passed","2026-07-17","","","",""
"","2","round-trips a Marketplace and Listing, and finds expiring listings","PostgreSQL repositories (integration)","2026-07-17","passed","2026-07-17","","","",""
"","1","returns Result.Err when access token refresh fails","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","1","suggestPrice falls back to current price / low confidence on unparseable output","HermesAI (IAIProvider)","2026-07-17","passed","2026-07-17","","","",""
"","3","always verifies the server certificate when TLS is enabled","databaseSslConfig","2026-07-17","passed","2026-07-17","","","",""
"","24","rejects a blank override reason ("""")","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","2","refuses silent combined category correction and leaves both intents pending without queueing","ApproveHermesEventUseCase","2026-07-17","passed","2026-07-17","","","",""
"","31","relist performs an actual republish (not a no-op) and finalizes live (C6)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects publishing when the local flag is true but no OAuth account exists","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","runs the injected engine and emits a completion event","HermesRunHandler","2026-07-17","passed","2026-07-17","","","",""
"","3","uploads the original file as a typed raw request body","product image API requests","2026-07-17","passed","2026-07-17","","","",""
"","4","synchronizes one trusted live OLX leaf with full provenance and one real-change activity","ProductCategorySyncService","2026-07-17","passed","2026-07-17","","","",""
"","8","returns 422 when approving a non-pending event","Presentation API","2026-07-17","passed","2026-07-17","","hermes","",""
"","2","ignores malformed, future, stale, and unsupported-version values","product wizard draft persistence","2026-07-17","passed","2026-07-17","","","",""
"","23","relist rejects a sold product (invariant enforced) (C6)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-17","passed","2026-07-17","","","",""
"","1","does not invent a production version from malformed metadata: hermes-marketdesk-v0.10.0-rc.1","resolveApplicationVersion","2026-07-17","passed","2026-07-17","","","",""
"","3","stores a fully decoded image/webp image in the authenticated workspace","ProductImageUploadService","2026-07-17","passed","2026-07-17","","","",""
"","1","analyzeListing clamps the score and returns string suggestions","HermesAI (IAIProvider)","2026-07-17","passed","2026-07-17","","","",""
"","19","keeps exact category identity and the stale blocker visible in publish review","ListingDetailsPage presentation","2026-07-17","passed","2026-07-17","","","",""
"","2","uses readable labels in the chart data transformation and preserves top-view sorting","buildViewsChartData","2026-07-17","passed","2026-07-17","","","",""
"","1","serializes the full lexical run and repairs invalid concurrent-index remnants under the same session lock","OLX category correction migrations","2026-07-17","passed","2026-07-17","","","",""
"","2","forces review when the new margin is below minMarginFloor, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-17","passed","2026-07-17","","","",""
"","1","marks category persistence intent only for category or provenance mutations","Product category provenance","2026-07-17","passed","2026-07-17","","","",""
"","3","filters product recommendations before pagination","HermesApplicationService.listEvents","2026-07-17","passed","2026-07-17","","","",""
"","14","fails during container construction for an invalid credential-vault key","buildContainer (composition root)","2026-07-17","passed","2026-07-17","","","",""
"","3","rejects a disabled live publish during preparation before transport request","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","1","does not require confirmation at or above the cost boundary","productFormModel below-cost pricing","2026-07-17","passed","2026-07-17","","","",""
"","30","publishes a listing and finalizes it live in the store (handler fix)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-17","passed","2026-07-17","","","",""
"","9","GET /hermes/events/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","1","maps supported OLX engagement counters and parses numeric strings safely","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","5","persists fetched stats onto listings and records the marketplace sync (C5)","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","routes non-safe types to review","HermesDecisionEngine.determineAutonomy","2026-07-17","passed","2026-07-17","","balanced","",""
"","3","maps snake_case columns to the AuthUserRecord shape","AuthUserMapper","2026-07-17","passed","2026-07-17","","","",""
"","2","persists the provider identity in failure evidence when local relinking fails","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","1","maps OLX remote status expired to local status expired","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","8","blocks invalid taxonomy dates category metadata","evaluateOlxCategory","2026-07-17","passed","2026-07-17","","","",""
"","9","serializes every canonical lifecycle status without label translation","Presentation API","2026-07-17","passed","2026-07-17","","hermes","",""
"","2","resolves current marketplace listing ids when a scheduled sync job has an empty payload","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","25","accepts an authed connection and binds its workspace from the token (CR4)","HermesLiveUpdates","2026-07-17","passed","2026-07-17","","","",""
"","5","claims the listing fence before consuming quota and dispatching the provider POST","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects blank CORS_ORIGIN in production","createCorsOptions","2026-07-17","passed","2026-07-17","","","",""
"","2","throws when the secret is unset","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-17","passed","2026-07-17","","production","",""
"","2","does not serialize arbitrary properties or non-Error values","safeErrorDetails","2026-07-17","passed","2026-07-17","","","",""
"","2","queues marketplace updates for approved title changes on live listings","ApproveHermesEventUseCase","2026-07-17","passed","2026-07-17","","","",""
"","30","PATCH /products/:idB -> 404 (no mutation)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects invalid configured value -1","positiveInt","2026-07-17","passed","2026-07-17","","","",""
"","2","distinguishes an unavailable message metric from a real zero","presentListing","2026-07-17","passed","2026-07-17","","","",""
"","4","runs the engine and persists generated events","RunHermesUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","fails before preflight or fence claim when OLX quota wiring is missing","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","3","releases the fence on a local preflight failure before quota consumption or provider dispatch","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","5","treats repeated reconciled statuses as idempotent","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","29","blocks recreate until the paired delist has executed","CategoryCorrectionOperationService","2026-07-17","passed","2026-07-17","","","",""
"","13","builds a read-only preview using account-scoped OLX credentials","MarketplaceImportService","2026-07-17","passed","2026-07-17","","","",""
"","0","treats invalid OLX counter value decimal string as unavailable","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","2","does not consume quota when another operation owns the listing fence","PublishListingHandler","2026-07-17","passed","2026-07-17","","","",""
"","2","returns a newer durable listing generation without inserting a stale operation","PublishAttemptRepository","2026-07-17","passed","2026-07-17","","","",""
"","1","uses the first safe OLX URL candidate when earlier candidates are invalid","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","3","preserves the last message value and marks it stale on a partial statistics failure","SyncMarketplaceHandler","2026-07-17","passed","2026-07-17","","","",""
"","1","treats invalid OLX counter value empty string as unavailable","OLXAdapter","2026-07-17","passed","2026-07-17","","","",""
"","2","isolates quota reads by workspace and account","OlxPublicationQuotaService","2026-07-17","passed","2026-07-17","","","",""
"","1","rejects a client-supplied noncanonical id","OlxTaxonomyResolver","2026-07-17","passed","2026-07-17","","","",""
"","1","uses stable product identity rather than stale Product.category for semantic validation","ProductCategorySyncService","2026-07-17","passed","2026-07-17","","","",""
"","2","does not refresh when workspace app credentials are missing","MarketplaceOAuthService","2026-07-17","passed","2026-07-17","","","",""
"","16","rejects quota override when reason is blank","Presentation API","2026-07-17","passed","2026-07-17","","listings","",""
"","2","uses a transaction-scoped locked re-read before applying an ordinary update","UpdateProductUseCase","2026-07-17","passed","2026-07-17","","","",""
"","2","does not clear category or provenance for missing or stale evidence","ProductCategorySyncService","2026-07-17","passed","2026-07-17","","","",""
"","2","computes fractional change (a 20% drop)","Money","2026-07-17","passed","2026-07-17","","","",""
"","1","fails closed without enqueueing when the OLX quota service is unavailable","PublishListingUseCase","2026-07-17","passed","2026-07-17","","","",""
