"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","maps workspace columns and defaults guardrails","WorkspaceMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","does not refresh when workspace app credentials are missing","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","5","searches tags before pagination and returns the real total","ProductApplicationService catalogue search","2026-07-18","passed","2026-07-18","","","",""
"","9","DELETE /products/:idB -> 404 (no delete)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","9","deletes through the authenticated workspace and reports missing images","product image upload HTTP contract","2026-07-18","passed","2026-07-18","","","",""
"","1","gives up after exhausting retries and throws the rate-limit error (updateListing)","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","2","does not invent a production version from malformed metadata: v0.10.0","resolveApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects reversed timestamps in persisted category provenance","ProductMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","fails closed for malformed JSON arrays","ProductController list parsing","2026-07-18","passed","2026-07-18","","","",""
"","1","blocks stale quota without an override","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","1","returns null on a miss","RedisCache","2026-07-18","passed","2026-07-18","","","",""
"","2","detects filters independently from sort/view/page","products catalogue URL state","2026-07-18","passed","2026-07-18","","","",""
"","4","creates one idempotent pending-review mismatch recommendation with separate fail-closed intents","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects a whitespace-padded client id","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","reconstructs the production OLX parent_id breadcrumb for category 5091","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","3","requests an inclusive 30-day daily revenue range","dashboard presentation contracts","2026-07-18","passed","2026-07-18","","","",""
"","1","records applying failures as terminal failed events","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects wildcard-only CORS_ORIGIN in production","createCorsOptions","2026-07-18","passed","2026-07-18","","","",""
"","7","fails closed for malformed executable concurrent DDL","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","1","denies origins outside the allowlist","createCorsOptions","2026-07-18","passed","2026-07-18","","","",""
"","1","updates cost price while preserving currency","Product price / description updates","2026-07-18","passed","2026-07-18","","","",""
"","1","enables verified TLS explicitly in production","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","66","does not render a detached metrics legend below populated rows","ListingsTable layout","2026-07-18","passed","2026-07-18","","","",""
"","2","coalesces delayed operations enqueued from the same listing generation","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","3","atomically creates the first publishing checkpoint","PublishAttemptRepository","2026-07-18","passed","2026-07-18","","","",""
"","1","generateTitle falls back to the product name on empty model output","HermesAI (IAIProvider)","2026-07-18","passed","2026-07-18","","","",""
"","2","deletes a key","RedisCache","2026-07-18","passed","2026-07-18","","","",""
"","2","upserts by marketplace_id so a marketplace has one active OAuth account","MarketplaceAccountRepository","2026-07-18","passed","2026-07-18","","","",""
"","0","canPublish is true while not sold","Product status transitions (forward-only)","2026-07-18","passed","2026-07-18","","","",""
"","11","rejects draft listing creation for a disconnected marketplace","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","1","defines a narrow single-column layout and desktop sticky recommendation rail","product detail redesign sections","2026-07-18","passed","2026-07-18","","","",""
"","2","re-evaluates a previous non-consuming block instead of replaying it forever","OlxPublicationQuotaRepository","2026-07-18","passed","2026-07-18","","","",""
"","1","omits canonical external URLs for draft listings","presentListing","2026-07-18","passed","2026-07-18","","","",""
"","8","fails closed when the configured key is missing or malformed","AesGcmCredentialVault","2026-07-18","passed","2026-07-18","","","",""
"","1","can route a guarded automatic decision to human review","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","4","persists fetched stats onto listings and records the marketplace sync (C5)","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","2","releases the fence on a local preflight failure before quota consumption or provider dispatch","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","6","does not claim a fence or consume quota when local transport policy rejects preflight","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","106","cleans up provisioned workspace and marketplace if user creation fails","Presentation API","2026-07-18","passed","2026-07-18","","auth","",""
"","2","builds a single-operation quota override only after explicit valid confirmation","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","35","renders product title and SKU before marketplace metadata","ListingsTable product identity","2026-07-18","passed","2026-07-18","","","",""
"","1","uses the expected responsive mode at 1199px","MarketDesk sidebar shell contract","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects malformed migration DB port 5432junk","migrationPoolConfig","2026-07-18","passed","2026-07-18","","","",""
"","2","computes fractional change (a 20% drop)","Money","2026-07-18","passed","2026-07-18","","","",""
"","1","fails closed for stale exact category metadata","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","maps OLX remote status moderation to local status live","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","applies simultaneous cost and selling price increases without transient invariant failure","UpdateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","parses numeric decimal prices as well as strings","ProductMapper","2026-07-18","passed","2026-07-18","","","",""
"","5","stores a fully decoded image/jpeg image in the authenticated workspace","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","11","generates a review-only AI product draft from a title","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","3","does not unlink a pre-existing path when exclusive probe creation fails","verifyUploadStorageWritable","2026-07-18","passed","2026-07-18","","","",""
"","1","keeps backward compatibility with comma-separated tags","ProductController list parsing","2026-07-18","passed","2026-07-18","","","",""
"","1","does not enqueue a relist when the OAuth account is disconnected","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","3","runs the engine and persists generated events","RunHermesUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects completing an undo as applied","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","1","does not invent a production version from malformed metadata:","resolveApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","1","neutralizes spreadsheet formula input +cmd","products catalogue export and identity helpers","2026-07-18","passed","2026-07-18","","","",""
"","1","auto-applies a within-guardrail price change under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-18","passed","2026-07-18","","","",""
"","2","allows only an explicit operation-scoped override and audits its reason","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","1","stubs quietly when no email credentials are configured","createEmailProvider factory (C3)","2026-07-18","passed","2026-07-18","","","",""
"","2","persists Hermes events and queries pending review","PostgreSQL repositories (integration)","2026-07-18","passed","2026-07-18","","","",""
"","1","uses the marketplace account access token for real OLX publish jobs","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","3","uses the marketplace account access token for OLX sync jobs","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","treats invalid OLX counter value decimal number as unavailable","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","11","fails closed when production TLS mode is missing","migrationPoolConfig","2026-07-18","passed","2026-07-18","","","",""
"","2","works against its default stub transport with no injected client","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","9","serializes every canonical lifecycle status without label translation","Presentation API","2026-07-18","passed","2026-07-18","","hermes","",""
"","1","does not invent a production version from malformed metadata: marketdesk-v0.10.0 dirty","resolveApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","5","ignores CREATE INDEX CONCURRENTLY text inside line and block comments","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","1","maps OLX remote status limited to local status live","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","2","returns a clearly-marked dev-only value when unset","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-18","passed","2026-07-18","","development","",""
"","1","resolves current marketplace listing ids when a scheduled sync job has an empty payload","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","7","creates the olx adapter with a matching key","MarketplaceAdapterFactory","2026-07-18","passed","2026-07-18","","","",""
"","1","treats invalid OLX counter value boolean as unavailable","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","8","passes the product filter to the Hermes event query","Presentation API","2026-07-18","passed","2026-07-18","","hermes","",""
"","2","passes remote status and hosted images from publish results to the finalizer","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","16","exposes quota override eligibility only when quota is the sole blocker","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","defaults to plaintext outside production for ergonomic local and test use","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","1","returns NOT_FOUND for an unknown event","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","maps a disconnected marketplace with null lastSync","MarketplaceMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","returns an empty string when XADD yields null","RedisEventBroker","2026-07-18","passed","2026-07-18","","","",""
"","1","ignores DDL-shaped text in strings and dollar-quoted bodies","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","2","requires a real connected marketplace and an explicit selection","ProductWizardForm required-step validation","2026-07-18","passed","2026-07-18","","","",""
"","2","publishes normally when the probe reports the listing is not yet published (CR3)","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","removes app credentials only after clearing account tokens","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","3","is false for small price drops","HermesEvent requiresHumanReview","2026-07-18","passed","2026-07-18","","","",""
"","2","is idempotent when category identity and agreeing sources are unchanged","ProductCategorySyncService","2026-07-18","passed","2026-07-18","","","",""
"","1","reports supported vs unsupported keys","MarketplaceAdapterFactory","2026-07-18","passed","2026-07-18","","","",""
"","12","requires authentication and an active workspace","product image upload HTTP contract","2026-07-18","passed","2026-07-18","","","",""
"","1","does not mark Dashboard active for unrelated routes","MarketDesk sidebar shell contract","2026-07-18","passed","2026-07-18","","","",""
"","5","uses recognizable OLX branding and readable status labels","MarketplaceCard","2026-07-18","passed","2026-07-18","","","",""
"","1","creates the vinted adapter with a matching key","MarketplaceAdapterFactory","2026-07-18","passed","2026-07-18","","","",""
"","2","publishes via the adapter and emits a listing.published event","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","auto-applies safe types only","HermesDecisionEngine.determineAutonomy","2026-07-18","passed","2026-07-18","","balanced","",""
"","13","returns a VALIDATION_ERROR envelope with field details on invalid create","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","2","maps OLX remote status expired to local status expired","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","maps supported OLX engagement counters and parses numeric strings safely","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","4","throws a clear error when the Hermes request times out","HermesCompletionClient","2026-07-18","passed","2026-07-18","","","",""
"","5","enforces workspace byte and file quotas before writing another image","FilesystemProductImageStorage","2026-07-18","passed","2026-07-18","","","",""
"","3","reconciles terminal remote lifecycle statuses and emits one transition event","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects a stale update snapshot instead of overwriting newer product data","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","2","reconstructs the production OLX parent_id breadcrumb for category 1973","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects publishing when the local flag is true but no OAuth account exists","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","8","approves a pending event (happy path)","Presentation API","2026-07-18","passed","2026-07-18","","hermes","",""
"","20","rejects an unauthenticated connection (CR4)","HermesLiveUpdates","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects a detail parent_id that disagrees with the flat taxonomy","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","fails before preflight or fence claim when OLX quota wiring is missing","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects an invalid cycleStartedAt date","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","3","uses readable product metadata instead of the internal UUID as primary chart label","formatListingChartLabel","2026-07-18","passed","2026-07-18","","","",""
"","29","preserves exact category provenance and freshness evidence","product detail redesign sections","2026-07-18","passed","2026-07-18","","","",""
"","1","extracts only opaque uploaded image ids from durable URLs","ProductImageUploader helpers","2026-07-18","passed","2026-07-18","","","",""
"","1","keeps suggestions pending under suggest_only","HermesDecisionEngine.run","2026-07-18","passed","2026-07-18","","","",""
"","3","preserves trusted listing category evidence when OLX omits category metadata","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","2","round-trips tags containing commas without changing their identity","products catalogue export and identity helpers","2026-07-18","passed","2026-07-18","","","",""
"","4","returns human-readable listing identity metadata","AnalyticsApplicationService","2026-07-18","passed","2026-07-18","","","",""
"","9","does not expose an override when the quota guard itself is unavailable","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","accepts explicit confirmation on below-cost updates","Product price / description updates","2026-07-18","passed","2026-07-18","","","",""
"","12","exposes current and candidate listing evidence for a category conflict","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","4","stores a fully decoded image/webp image in the authenticated workspace","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","4","fails when the workspace directory exists but denies the write probe","verifyUploadStorageWritable","2026-07-18","passed","2026-07-18","","","",""
"","1","fails quota preview closed before reading quota for stale category metadata","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","23","fails during container construction for an invalid credential-vault key","buildContainer (composition root)","2026-07-18","passed","2026-07-18","","","",""
"","2","uses an integer revision for refresh CAS instead of a lossy JavaScript timestamp","MarketplaceAccountRepository","2026-07-18","passed","2026-07-18","","","",""
"","1","uses explicit non-leaf status when an optional children array is empty","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","2","persists the provider identity in failure evidence when local relinking fails","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","9","rejects quota override when reason is blank","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","maps a null old_price to undefined and a null reason to undefined","PriceHistoryMapper","2026-07-18","passed","2026-07-18","","","",""
"","1","forbids any transition out of sold","Product status transitions (forward-only)","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects a description shorter than 20 chars","Product invariants","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects blank CORS_ORIGIN in production","createCorsOptions","2026-07-18","passed","2026-07-18","","","",""
"","1","returns NOT_FOUND when approving an event from another workspace (IDOR, S2)","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","10","POST /listings/:idB/publish -> 404 (no cross-tenant publish)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","8","rejects quota override when reason is too long","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","blocks unverified quota without an override","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","2","keeps date inputs controlled and forwards updates","AnalyticsDateRangeControls","2026-07-18","passed","2026-07-18","","","",""
"","1","does not fall back to a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-18","passed","2026-07-18","","development","",""
"","1","rejects a non-leaf category","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","does not expose provider bodies or client secrets in token errors","OlxOAuthClient","2026-07-18","passed","2026-07-18","","","",""
"","7","rejects a connection with an invalid token (CR4)","HermesLiveUpdates","2026-07-18","passed","2026-07-18","","","",""
"","1","maps OLX remote status removed to local status expired","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","22","approves a pending Hermes event and applies the change (verify applied)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-18","passed","2026-07-18","","","",""
"","1","fails closed for missing exact category metadata","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","5","queues marketplace updates for approved descriptions on live listings","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","omits unsafe external URL http://www.olx.pl/d/oferta/camera-123","presentListing","2026-07-18","passed","2026-07-18","","","",""
"","3","creates from a major-unit decimal and exposes minor units","Money","2026-07-18","passed","2026-07-18","","","",""
"","2","allows production to explicitly disable TLS for internal Compose PostgreSQL","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","0","marks only non-empty wizard state as meaningful","product wizard draft persistence","2026-07-18","passed","2026-07-18","","","",""
"","1","moves automatic decisions through applying","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","1","allows unrelated edits to an existing confirmed below-cost product","UpdateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","3","uploads the original file as a typed raw request body","product image API requests","2026-07-18","passed","2026-07-18","","","",""
"","17","rejects a message without a recipient","EmailProvider","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects invalid mode true","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","1","maps OLX remote status new to local status live","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","ignores DDL-shaped text after a backslash-escaped quote in an E string","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","8","marks General as the default active section and exposes section captions","SettingsPage shell navigation","2026-07-18","passed","2026-07-18","","","",""
"","2","updates listing price locally and queues remote price update for live listings","ApproveHermesEventUseCase","2026-07-18","passed","2026-07-18","","","",""
"","4","adds default headers and serializes JSON requests","FetchMarketplaceHttpClient","2026-07-18","passed","2026-07-18","","","",""
"","1","returns undefined when concurrent DDL appears only in comments","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","2","does not revive sold products from imported live status updates","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects unsupported and oversized image data through distinct validation paths","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","3","treats omitted selection as import all and explicit empty selection as import none","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","1","treats invalid, negative, and schema-changed OLX counters as unavailable","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","6","claims the listing fence before consuming quota and dispatching the provider POST","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","138","renders product identity, fallback, price/profit/margin/tags and honest marketplace absence","ProductsTable catalogue hierarchy","2026-07-18","passed","2026-07-18","","","",""
"","1","reconstructs the production OLX parent_id breadcrumb for category 1984","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","2","does not invent a production version from malformed metadata: marketdesk-v0.10","resolveApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","3","keeps unsupported realtime visible but disabled if returned by the API","MarketplaceCard","2026-07-18","passed","2026-07-18","","","",""
"","2","re-publishes an explicitly requested relist even when the listing is currently live","PublishListingHandler","2026-07-18","passed","2026-07-18","","","",""
"","2","updates editable product details including cost price, condition and category","UpdateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","36","does not render the external link for draft listings","ListingsTable external marketplace link","2026-07-18","passed","2026-07-18","","","",""
"","2","refreshes stable conflict evidence without creating a new conflict transition","Product category provenance","2026-07-18","passed","2026-07-18","","","",""
"","1","deletes only through the authenticated workspace scope","ProductImageUploadService","2026-07-18","passed","2026-07-18","","","",""
"","1","releases the listing-level active guard after finalization","PublishAttemptRepository","2026-07-18","passed","2026-07-18","","","",""
"","6","fails closed and reports an actionable unknown decision when no quota exists","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","2","maps / to the contextual title Dashboard","canonical MarketDesk shell contract","2026-07-18","passed","2026-07-18","","","",""
"","43","publishes a listing and finalizes it live in the store (handler fix)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-18","passed","2026-07-18","","","",""
"","1","routes non-safe types to review","HermesDecisionEngine.determineAutonomy","2026-07-18","passed","2026-07-18","","balanced","",""
"","1","explains the provider status without repeating an unlabeled Active value","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","8","rejects quota override when reason is missing","Presentation API","2026-07-18","passed","2026-07-18","","listings","",""
"","1","returns NOT_FOUND for an unknown listing","PublishListingUseCase","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects completing a forward application as reverted","HermesEvent lifecycle transitions","2026-07-18","passed","2026-07-18","","","",""
"","3","omits unsafe external URL https://evil.example/phishing","presentListing","2026-07-18","passed","2026-07-18","","","",""
"","2","blocks Marketplace while connections are loading or unavailable","ProductWizardForm required-step validation","2026-07-18","passed","2026-07-18","","","",""
"","8","renders the unchanged current category and every exact candidate source","product category conflict review","2026-07-18","passed","2026-07-18","","","",""
"","1","allows a null change for informational photo suggestions","HermesEvent creation invariants","2026-07-18","passed","2026-07-18","","","",""
"","1","removes schedules for disconnected marketplaces even when mode is hourly","MarketplaceSyncScheduler","2026-07-18","passed","2026-07-18","","","",""
"","3","preserves explicit null bodies as validation failures","Presentation API","2026-07-18","passed","2026-07-18","","hermes","",""
"","1","shows only pending Hermes recommendations for the current product","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","1","accepts below-cost creation with explicit confirmation","Product invariants","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects name/path mismatch in persisted category provenance","ProductMapper","2026-07-18","passed","2026-07-18","","","",""
"","4","XADDs the event to the per-aggregate stream with flattened fields","RedisEventBroker","2026-07-18","passed","2026-07-18","","","",""
"","4","returns the eBay stub adapter whose operations reject as not implemented","MarketplaceAdapterFactory","2026-07-18","passed","2026-07-18","","","",""
"","2","supports explicit unquoted schemas and quotes the recovery identifier","concurrent migration SQL parsing","2026-07-18","passed","2026-07-18","","","",""
"","3","invokes navigation updates for another representative section","SettingsPage shell navigation","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects invalid currency codes","Money","2026-07-18","passed","2026-07-18","","","",""
"","5","requires and audits confirmation for an intentional below-cost update","UpdateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects nested breadcrumb ids that disagree with the flat taxonomy","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","8","validates empty photo-first AI product draft requests","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","1","allows draft -> active -> attention -> sold","Product status transitions (forward-only)","2026-07-18","passed","2026-07-18","","","",""
"","1","returns an empty price history for an unknown listing","AuthUserRepository / PriceHistoryRepository (integration)","2026-07-18","passed","2026-07-18","","","",""
"","3","acquires and releases the per-marketplace lock","RedisMarketplaceOAuthRefreshLock","2026-07-18","passed","2026-07-18","","","",""
"","11","PATCH /listings/:idB (price) -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-18","passed","2026-07-18","","","",""
"","1","retries retryable rate-limit failures then succeeds (idempotent updateListing)","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","1","uses non-success colors for failed and ended remote states","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","3","finalizes an executing operation when local relinking already completed before the crash","CategoryCorrectionOperationService","2026-07-18","passed","2026-07-18","","","",""
"","267","renders populated identity, gallery, pricing, real OLX metrics, history and timeline","product detail redesign sections","2026-07-18","passed","2026-07-18","","","",""
"","1","allows recovery for a different stale chunk and unregisters cleanly","installPreloadErrorRecovery","2026-07-18","passed","2026-07-18","","","",""
"","10","creates a product and returns 201 with the success envelope","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","5","detects refreshed trust metadata even when the category identity is unchanged","MarketplaceImportService","2026-07-18","passed","2026-07-18","","","",""
"","1","moves keyboard selection in both directions and wraps at the result boundaries","global command palette","2026-07-18","passed","2026-07-18","","","",""
"","1","centers the full-size preview without stretching it across both axes","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","12","rejects duplicate listing creation for the same marketplace","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","1","rejects invalid mode verify-ca","resolveDatabaseSslMode","2026-07-18","passed","2026-07-18","","","",""
"","2","keeps quick actions truthful and routes them to existing product surfaces","dashboard presentation contracts","2026-07-18","passed","2026-07-18","","","",""
"","2","sends via the injected client and returns the message id","TelegramBot","2026-07-18","passed","2026-07-18","","","",""
"","19","rejects invalid credentials with a 401 error envelope","Presentation API","2026-07-18","passed","2026-07-18","","auth","",""
"","1","rejects an invalid cycleEndsAt date","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","2","creates the facebook adapter with a matching key","MarketplaceAdapterFactory","2026-07-18","passed","2026-07-18","","","",""
"","2","does not block a no-op navigation","product wizard navigation guard","2026-07-18","passed","2026-07-18","","","",""
"","5","treats repeated reconciled statuses as idempotent","SyncMarketplaceHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","runs the injected engine and emits a completion event","HermesRunHandler","2026-07-18","passed","2026-07-18","","","",""
"","1","treats invalid OLX counter value empty string as unavailable","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","2","defensively filters products when an API adapter ignores search","global command palette","2026-07-18","passed","2026-07-18","","","",""
"","18","relist performs an actual republish (not a no-op) and finalizes live (C6)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-18","passed","2026-07-18","","","",""
"","2","does not invent a production version from malformed metadata: marketdesk-v0.10.0","resolveApplicationVersion","2026-07-18","passed","2026-07-18","","","",""
"","2","adds and subtracts same-currency amounts","Money","2026-07-18","passed","2026-07-18","","","",""
"","2","reports app-authoritative connection state without exposing credentials","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","10","rejects unsupported or signature-mismatched image data","product image upload HTTP contract","2026-07-18","passed","2026-07-18","","","",""
"","2","preserves correction audit rows across ordinary event, listing, and marketplace retention","OLX category correction migrations","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects malformed detail topology: target children contradict leafness","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","1","keeps pending and not-yet-synced provider states internally consistent","ListingDetailsPage presentation","2026-07-18","passed","2026-07-18","","","",""
"","2","applies simultaneous price decreases when selling drops below the old cost","UpdateProductUseCase","2026-07-18","passed","2026-07-18","","","",""
"","20","creates a draft OLX listing for a product","Presentation API","2026-07-18","passed","2026-07-18","","products","",""
"","80","disables publish and relist actions while another publication request is in flight","ListingsTable publication actions","2026-07-18","passed","2026-07-18","","","",""
"","1","returns a missing sync record for OLX 404 without hiding auth or transport failures","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","19","rejects a blank override reason ("""")","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","1","maps OLX Partner API images arrays from owned advert responses","OLXAdapter","2026-07-18","passed","2026-07-18","","","",""
"","3","rejects an invalid cycleStartedAt date","OlxPublicationQuota","2026-07-18","passed","2026-07-18","","","",""
"","1","throws (never claims delivered) on a non-2xx SendGrid response","SendGridHttpTransport (C3 real transport)","2026-07-18","passed","2026-07-18","","","",""
"","2","clears stored credentials when disconnecting","MarketplaceOAuthService","2026-07-18","passed","2026-07-18","","","",""
"","1","exposes a functioning WS event subscriber fed by the broker","buildContainer (composition root)","2026-07-18","passed","2026-07-18","","","",""
"","2","suggestPrice falls back to current price / low confidence on unparseable output","HermesAI (IAIProvider)","2026-07-18","passed","2026-07-18","","","",""
"","2","serializes concurrent attempts so only one consumes the final free unit","OlxPublicationQuotaService","2026-07-18","passed","2026-07-18","","","",""
"","1","rejects flat taxonomy with a target without an explicit leaf claim","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","2","coalesces concurrent full-taxonomy requests and reuses the validated graph","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
"","2","rejects flat taxonomy with an intermediate node without parent_id","OlxTaxonomyResolver","2026-07-18","passed","2026-07-18","","","",""
