"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","returns a VALIDATION_ERROR envelope with field details on invalid create","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","1","applies simultaneous price decreases when selling drops below the old cost","UpdateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","1","analyzeListing clamps the score and returns string suggestions","HermesAI (IAIProvider)","2026-07-16","passed","2026-07-16","","","",""
"","104","retries transient token and finalization work without repeating publish","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","returns a structured guard error when the OLX quota guard is unavailable","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","16","starts OLX OAuth without marking the marketplace connected","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","12","GET /products/:idB/listings -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","1","formats and stringifies","Money","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects an invalid cycleStartedAt date","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","37","does not render the external link for draft listings","ListingsTable external marketplace link","2026-07-16","passed","2026-07-16","","","",""
"","2","warns and marks zero-price submissions when cost is positive","productFormModel below-cost pricing","2026-07-16","passed","2026-07-16","","","",""
"","1","does not require confirmation at or above the cost boundary","productFormModel below-cost pricing","2026-07-16","passed","2026-07-16","","","",""
"","1","auto-applies normal suggestions","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","full_auto","",""
"","153","resumes finalization from a durable checkpoint without re-publishing","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","118","rejects an unknown email with the same 401 envelope (S6 constant-time path)","Presentation API","2026-07-16","passed","2026-07-16","","auth","",""
"","1","explains the provider status without repeating an unlabeled Active value","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX remote status deactivated to local status expired","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","returns a configured positive integer or the fallback","positiveInt","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects invalid configured value 1.5","positiveInt","2026-07-16","passed","2026-07-16","","","",""
"","2","does not enqueue a relist when the OAuth account is disconnected","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","7","starts OLX OAuth from an authenticated workspace without marking local success","Presentation API","2026-07-16","passed","2026-07-16","","marketplace OAuth","",""
"","2","throws when a successful Hermes response is not JSON","HermesCompletionClient","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX remote status blocked to local status error","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","7","uses a monotonic upsert so an in-cycle operator update cannot restore consumed units","OlxPublicationQuotaRepository","2026-07-16","passed","2026-07-16","","","",""
"","15","creates a product and returns 201 with the success envelope","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","25","accepts an authed connection and binds its workspace from the token (CR4)","HermesLiveUpdates","2026-07-16","passed","2026-07-16","","","",""
"","4","consumes state once, persists encrypted tokens, then marks OLX connected","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","3","rejects a connection with an invalid token (CR4)","HermesLiveUpdates","2026-07-16","passed","2026-07-16","","","",""
"","1","records an override without consumption when no quota row exists","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","7","uses readable product metadata instead of the internal UUID as primary chart label","formatListingChartLabel","2026-07-16","passed","2026-07-16","","","",""
"","2","creates the olx adapter with a matching key","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","1","fails closed for identity mismatch, check failure, and local disconnection","ProductWizardForm authoritative marketplace readiness","2026-07-16","passed","2026-07-16","","","",""
"","1","does not enqueue when the OLX quota decision blocks publication","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","sends a Hermes session key only when request scope is provided","HermesCompletionClient","2026-07-16","passed","2026-07-16","","","",""
"","1","extracts only opaque uploaded image ids from durable URLs","ProductImageUploader helpers","2026-07-16","passed","2026-07-16","","","",""
"","1","still routes critical competitor price detections to review","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","full_auto","",""
"","1","marks below-cost submissions with the documented API flag","productFormModel below-cost pricing","2026-07-16","passed","2026-07-16","","","",""
"","5","creates a valid product with default draft status","Product invariants","2026-07-16","passed","2026-07-16","","","",""
"","2","maps snake_case columns to the AuthUserRecord shape","AuthUserMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects an invalid verifiedAt date","OlxPublicationQuota","2026-07-16","passed","2026-07-16","","","",""
"","3","treats omitted selection as import all and explicit empty selection as import none","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","1","persists a cost-price-only update through the repository boundary","UpdateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","5","does not PUT an update after a newer listing generation was durably accepted","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","5","serializes concurrent attempts so only one consumes the final free unit","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","2","throws when no chatId is provided or configured","TelegramBot","2026-07-16","passed","2026-07-16","","","",""
"","1","maps workspace columns and defaults guardrails","WorkspaceMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","uses the volatile fallback when no Storage object is available","product wizard draft persistence","2026-07-16","passed","2026-07-16","","","",""
"","3","uploads the original file as a typed raw request body","product image API requests","2026-07-16","passed","2026-07-16","","","",""
"","14","persists failed when an application dependency throws","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","22","writes an opaque image below a hashed workspace directory","FilesystemProductImageStorage","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects invalid terminal-state transitions","HermesEvent lifecycle transitions","2026-07-16","passed","2026-07-16","","","",""
"","1","canPublish is true while not sold","Product status transitions (forward-only)","2026-07-16","passed","2026-07-16","","","",""
"","16","POST /hermes/events/:idB/approve -> 404 (event untouched)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","4","imports eligible selected adverts locally without provider mutations and records provenance","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","1","checks a cost-only partial update against the persisted selling price","UpdateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","1","persists Hermes events and queries pending review","PostgreSQL repositories (integration)","2026-07-16","passed","2026-07-16","","","",""
"","1","blocks unverified quota without an override","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","accepts explicit confirmation on below-cost updates","Product price / description updates","2026-07-16","passed","2026-07-16","","","",""
"","2","does not revive sold products from imported live status updates","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","2","accepts supported files while enforcing remaining photo capacity","ProductImageUploader helpers","2026-07-16","passed","2026-07-16","","","",""
"","10","returns item-level failed preview entries for unmappable discovered adverts","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","8","XADDs the event to the per-aggregate stream with flattened fields","RedisEventBroker","2026-07-16","passed","2026-07-16","","","",""
"","5","detects expiry from a past expiresAt","Listing lifecycle","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX remote status active to local status live","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","records activity log entries (append-only)","PostgreSQL repositories (integration)","2026-07-16","passed","2026-07-16","","","",""
"","1","maps /marketplaces to the contextual title Marketplaces","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","4","throws a redacted high-level error when Hermes returns an error response","HermesCompletionClient","2026-07-16","passed","2026-07-16","","","",""
"","3","observes transient and unknown remote statuses without destructive transitions","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","9","approves a pending event (happy path)","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","1","finalizes the listing via the injected finalizer and defers the event to it","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects invalid configured value 0","positiveInt","2026-07-16","passed","2026-07-16","","","",""
"","1","prefers the OLX listing when a product is listed on several marketplaces","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","5","does NOT retry publish on a 5xx failure (no duplicate POST)","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","3","runs the injected engine and emits a completion event","HermesRunHandler","2026-07-16","passed","2026-07-16","","","",""
"","4","stores a fully decoded image/png image in the authenticated workspace","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","creates the facebook adapter with a matching key","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","3","invokes navigation updates for another representative section","SettingsPage shell navigation","2026-07-16","passed","2026-07-16","","","",""
"","5","clears existing account tokens when app credentials are rotated","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","2","blocks exhausted quota without an override","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","deletes a key","RedisCache","2026-07-16","passed","2026-07-16","","","",""
"","2","normalizes non-2xx responses into HttpError","FetchMarketplaceHttpClient","2026-07-16","passed","2026-07-16","","","",""
"","1","returns a real configured secret unchanged","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-16","passed","2026-07-16","","development","",""
"","6","records retry-required sync state when a live listing account is disconnected","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","111","provisions a disconnected OLX marketplace pending OAuth on register","Presentation API","2026-07-16","passed","2026-07-16","","auth","",""
"","6","builds an Express app from the resolved deps without throwing","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","2","fails closed and reports an actionable unknown decision when no quota exists","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","refuses to publish a sold product","Listing publish rules","2026-07-16","passed","2026-07-16","","","",""
"","2","marks only non-empty wizard state as meaningful","product wizard draft persistence","2026-07-16","passed","2026-07-16","","","",""
"","2","blocks live OLX create-listing POST unless explicitly enabled: https://www.olx.pl/api/partner/adverts","FetchMarketplaceHttpClient","2026-07-16","passed","2026-07-16","","","",""
"","0","does not block a no-op navigation","product wizard navigation guard","2026-07-16","passed","2026-07-16","","","",""
"","3","round-trips a typed value with the configured key prefix","RedisCache","2026-07-16","passed","2026-07-16","","","",""
"","3","does not resurrect credentials when the account changes before refresh persistence","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","1","returns [] for sync with no ids without calling the transport","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","does not fall back to a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-16","passed","2026-07-16","","development","",""
"","2","redacts sensitive provider field-name variants","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","reports supported vs unsupported keys","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","3","round-trips a Product aggregate with tags and images","PostgreSQL repositories (integration)","2026-07-16","passed","2026-07-16","","","",""
"","2","exposes a functioning WS event subscriber fed by the broker","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","3","throws (does NOT report success) when finalization fails after a successful publish (CR3)","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","returns NOT_FOUND for an unknown event","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","3","requires a typed price change for price events","HermesEvent creation invariants","2026-07-16","passed","2026-07-16","","","",""
"","2","forbids any transition out of sold","Product status transitions (forward-only)","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects completing a forward application as reverted","HermesEvent lifecycle transitions","2026-07-16","passed","2026-07-16","","","",""
"","2","does not retry already-authorized relists when a later quota decision blocks","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","re-reads credentials while holding the refresh lock","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","1","fails when the workspace is missing","RunHermesUseCase","2026-07-16","passed","2026-07-16","","","",""
"","5","labels sync mode, explains modes, and hides unsupported realtime selection","MarketplaceCard","2026-07-16","passed","2026-07-16","","","",""
"","2","creates one deterministic hourly repeatable job for connected marketplaces","MarketplaceSyncScheduler","2026-07-16","passed","2026-07-16","","","",""
"","14","serializes every canonical lifecycle status without label translation","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","1","keeps Listings routable but out of primary PRD navigation","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","2","fails validation when the description is too short","CreateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","10","requires authentication and an active workspace","product image upload HTTP contract","2026-07-16","passed","2026-07-16","","","",""
"","5","does not remove app credentials when account token clearing fails","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","3","uses the marketplace account access token for OLX sync jobs","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","3","sends through the injected transport, applying the default from address","EmailProvider","2026-07-16","passed","2026-07-16","","","",""
"","0","fails closed when quota evaluation receives an invalid current date","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","normalizes a null workspace_id","AuthUserMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","maps a null old_price to undefined and a null reason to undefined","PriceHistoryMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","does not advertise overrides for unknown accounts or OLX subcategories","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","fails closed when evaluating an invalid current time","OlxPublicationQuota","2026-07-16","passed","2026-07-16","","","",""
"","1","auto-applies safe types only","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","balanced","",""
"","3","acquires and releases the per-marketplace lock","RedisMarketplaceOAuthRefreshLock","2026-07-16","passed","2026-07-16","","","",""
"","2","enqueues a publish job and logs intent when connected","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","1","uses a stacked layout on narrow screens and a row layout from sm up","AnalyticsDateRangeControls","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects invalid form values and removes discarded drafts","product wizard draft persistence","2026-07-16","passed","2026-07-16","","","",""
"","1","gives up after exhausting retries and throws the rate-limit error (updateListing)","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","7","maps /settings to the contextual title Settings","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX remote status moderation to local status live","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","0","rejects an invalid staleAt date","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","2","throws (never claims delivered) on a non-2xx SendGrid response","SendGridHttpTransport (C3 real transport)","2026-07-16","passed","2026-07-16","","","",""
"","2","updates listing price locally and queues remote price update for live listings","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","moves human approval through applying to applied","HermesEvent lifecycle transitions","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX remote status limited to local status live","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","exposes generated events as presented views via the application service","RunHermesUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","returns NOT_FOUND for an unknown listing","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","3","makes non-zero sync errors prominent and actionable","MarketplaceCard","2026-07-16","passed","2026-07-16","","","",""
"","0","rejects an invalid staleAt date","OlxPublicationQuota","2026-07-16","passed","2026-07-16","","","",""
"","2","returns the durable winner when another worker already began publishing","PublishAttemptRepository","2026-07-16","passed","2026-07-16","","","",""
"","7","returns a 404 envelope for unknown /api routes","Presentation API","2026-07-16","passed","2026-07-16","","unmatched routes","",""
"","1","persists a block without consuming quota","OlxPublicationQuotaRepository","2026-07-16","passed","2026-07-16","","","",""
"","31","stores a fully decoded image/jpeg image in the authenticated workspace","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","2","refreshes an expired access token and persists refresh-token rotation","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","5","renews the owned lease before it expires","RedisMarketplaceOAuthRefreshLock","2026-07-16","passed","2026-07-16","","","",""
"","1","adds and subtracts same-currency amounts","Money","2026-07-16","passed","2026-07-16","","","",""
"","0","accepts below-cost creation with explicit confirmation","Product invariants","2026-07-16","passed","2026-07-16","","","",""
"","8","returns 401 when unauthenticated","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","3","populates every required AppDeps field","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","5","omits canonical external URLs for draft listings","presentListing","2026-07-16","passed","2026-07-16","","","",""
"","3","round-trips OAuth credentials without storing plaintext","AesGcmCredentialVault","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects blank CORS_ORIGIN in production","createCorsOptions","2026-07-16","passed","2026-07-16","","","",""
"","11","falls back to existing product images for photo-first AI draft requests","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","1","shows only pending Hermes recommendations for the current product","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","9","returns 422 when approving a non-pending event","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","2","keeps date inputs controlled and forwards updates","AnalyticsDateRangeControls","2026-07-16","passed","2026-07-16","","","",""
"","4","uses the marketplace account access token for real OLX update jobs","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","unschedules by deterministic marketplace job id","MarketplaceSyncScheduler","2026-07-16","passed","2026-07-16","","","",""
"","10","rejects a message without a recipient","EmailProvider","2026-07-16","passed","2026-07-16","","","",""
"","1","keeps pending and not-yet-synced provider states internally consistent","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","3","routes non-safe types to review","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","balanced","",""
"","4","filters product recommendations before pagination","HermesApplicationService.listEvents","2026-07-16","passed","2026-07-16","","","",""
"","2","records applying failures as terminal failed events","HermesEvent lifecycle transitions","2026-07-16","passed","2026-07-16","","","",""
"","1","keeps suggestions pending under suggest_only","HermesDecisionEngine.run","2026-07-16","passed","2026-07-16","","","",""
"","18","maps concurrent duplicate listing persistence to a conflict response","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","4","locks the operation and quota row before atomically consuming a free unit","OlxPublicationQuotaRepository","2026-07-16","passed","2026-07-16","","","",""
"","1","compares amounts and reports equality","Money","2026-07-16","passed","2026-07-16","","","",""
"","1","creates the vinted adapter with a matching key","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","2","maps persistence rows without changing the encrypted credential envelope","MarketplaceAccountRepository","2026-07-16","passed","2026-07-16","","","",""
"","2","falls back to the marketplace listing id before showing a generic label","formatListingChartLabel","2026-07-16","passed","2026-07-16","","","",""
"","2","requires at least one photo before leaving Photos","ProductWizardForm required-step validation","2026-07-16","passed","2026-07-16","","","",""
"","2","returns NOT_FOUND when approving an event from another workspace (IDOR, S2)","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","maps OLX remote status new to local status live","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","targets the workspace-scoped delete endpoint by opaque image id","product image API requests","2026-07-16","passed","2026-07-16","","","",""
"","1","returns null (treats as miss) on corrupt JSON","RedisCache","2026-07-16","passed","2026-07-16","","","",""
"","1","resolves void even though the broker returns an id","EventPublisher (IEventPublisher)","2026-07-16","passed","2026-07-16","","","",""
"","2","does not refresh when workspace app credentials are missing","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","3","retries checkpointed publish jobs with exponential backoff","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","6","rejects realtime mode until verified provider webhooks exist","MarketplaceSyncScheduler","2026-07-16","passed","2026-07-16","","","",""
"","2","sets and reads operator quota without permitting consumed to decrease in-cycle","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","validates description length on update","Product price / description updates","2026-07-16","passed","2026-07-16","","","",""
"","1","POSTs to the SendGrid API and returns the message id; reports non-stub","SendGridHttpTransport (C3 real transport)","2026-07-16","passed","2026-07-16","","","",""
"","1","exposes lifecycle handles and a resolving shutdown()","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","3","preserves existing engagement counters when OLX reports a metric as unavailable","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX remote status removed to local status expired","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","suggestPrice falls back to current price / low confidence on unparseable output","HermesAI (IAIProvider)","2026-07-16","passed","2026-07-16","","","",""
"","1","treats invalid, negative, and schema-changed OLX counters as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","7","maps domain input to the OLX ad payload and returns the external id","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","45","renders a safe external OLX link for live listings","ListingsTable external marketplace link","2026-07-16","passed","2026-07-16","","","",""
"","1","requires a real connected marketplace and an explicit selection","ProductWizardForm required-step validation","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects publishing when the local flag is true but no OAuth account exists","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","1","forces review when autoAdjustPricing is disabled, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-16","passed","2026-07-16","","","",""
"","2","stores a hash of state and consumes the context exactly once","RedisMarketplaceOAuthStateStore","2026-07-16","passed","2026-07-16","","","",""
"","26","relist performs an actual republish (not a no-op) and finalizes live (C6)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-16","passed","2026-07-16","","","",""
"","1","throws when the secret is still a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-16","passed","2026-07-16","","production","",""
"","1","returns the eBay stub adapter whose operations reject as not implemented","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","2","persists an explicit override and consumes the associated quota row","OlxPublicationQuotaRepository","2026-07-16","passed","2026-07-16","","","",""
"","1","returns a clearly-marked dev-only value when unset","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-16","passed","2026-07-16","","development","",""
"","8","classifies missing configuration as a configuration error","OlxOAuthClient","2026-07-16","passed","2026-07-16","","","",""
"","1","does not let an unlock error replace a successful operation result","RedisMarketplaceOAuthRefreshLock","2026-07-16","passed","2026-07-16","","","",""
"","0","allows zero draft prices and selling price equal to cost","Product invariants","2026-07-16","passed","2026-07-16","","","",""
"","12","returns a 404 error envelope for an unknown event","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","2","removes app credentials only after clearing account tokens","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","7","records a marketplace sync error and rethrows when the adapter fails (C5)","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","creates a valid price event as pending_review by default","HermesEvent creation invariants","2026-07-16","passed","2026-07-16","","","",""
"","2","refuses to publish to a disconnected marketplace","Listing publish rules","2026-07-16","passed","2026-07-16","","","",""
"","0","rejects a description shorter than 20 chars","Product invariants","2026-07-16","passed","2026-07-16","","","",""
"","1","does not expose provider bodies or client secrets in token errors","OlxOAuthClient","2026-07-16","passed","2026-07-16","","","",""
"","2","deletes only through the authenticated workspace scope","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","treats invalid OLX counter value decimal string as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","keeps non-OLX sync on the existing generic adapter path","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","maps /hermes to the contextual title Hermes AI","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","8","deletes through the authenticated workspace and reports missing images","product image upload HTTP contract","2026-07-16","passed","2026-07-16","","","",""
"","8","rejects a stale update snapshot instead of overwriting newer product data","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","centers the full-size preview without stretching it across both axes","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","1","applies simultaneous cost and selling price increases without transient invariant failure","UpdateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","serializes different publish operation ids for the same listing","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","re-publishes an explicitly requested relist even when the listing is currently live","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","4","deletes only an image in the requested workspace","FilesystemProductImageStorage","2026-07-16","passed","2026-07-16","","","",""
"","1","works without an event publisher","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","treats invalid OLX counter value negative number as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","treats invalid OLX counter value decimal number as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","passes remote status and hosted images from publish results to the finalizer","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","16","runs Hermes for the workspace (endpoint returns 202)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-16","passed","2026-07-16","","","",""
"","11","uses readable labels in the chart data transformation and preserves top-view sorting","buildViewsChartData","2026-07-16","passed","2026-07-16","","","",""
"","2","builds an authorization URL with state and the registered redirect URI","OlxOAuthClient","2026-07-16","passed","2026-07-16","","","",""
"","21","fails during container construction for an invalid credential-vault key","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","1","maps /analytics to the contextual title Analytics","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","2","sends the complete OLX advert payload when updating one field","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","forbids reverse transitions (active -> draft)","Product status transitions (forward-only)","2026-07-16","passed","2026-07-16","","","",""
"","3","rejects callback when OLX app credentials rotated after authorization started","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","1","isolates quota reads by workspace and account","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","2","upserts by marketplace_id so a marketplace has one active OAuth account","MarketplaceAccountRepository","2026-07-16","passed","2026-07-16","","","",""
"","1","treats invalid OLX counter value empty string as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","suggestPrice tolerates JSON wrapped in a fenced code block","HermesAI (IAIProvider)","2026-07-16","passed","2026-07-16","","","",""
"","4","on retry with an already-published listing, finalizes WITHOUT calling adapter.publish again (CR2/CR3)","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","maps a price event with typed proposed change","EventMapper","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects unsupported and oversized image data through distinct validation paths","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects blank photo values and more than twelve photos","ProductWizardForm required-step validation","2026-07-16","passed","2026-07-16","","","",""
"","72","GET /products/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects completing an undo as applied","HermesEvent lifecycle transitions","2026-07-16","passed","2026-07-16","","","",""
"","1","enqueues with marketplaceId when the OAuth account is connected","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
