"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","shows only pending Hermes recommendations for the current product","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects a MIME type that does not match the decoded format","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","does not enqueue a relist when the OAuth account is disconnected","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","8","returns 401 when unauthenticated","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","1","auto-applies normal suggestions","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","full_auto","",""
"","1","maps a live listing with all fields","ListingMapper","2026-07-16","passed","2026-07-16","","","",""
"","0","coerces string timestamps to Date","AuthUserMapper","2026-07-16","passed","2026-07-16","","","",""
"","2","only loads product identities for listings on the requested page","ListingApplicationService","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects an empty image","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","2","expires a live listing and relists it","Listing lifecycle","2026-07-16","passed","2026-07-16","","","",""
"","1","creates the vinted adapter with a matching key","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","1","is true for critical competitor price detections","HermesEvent requiresHumanReview","2026-07-16","passed","2026-07-16","","","",""
"","2","sends everything to pending_review","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","suggest_only","",""
"","5","renews the owned lease before it expires","RedisMarketplaceOAuthRefreshLock","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX remote status limited to local status live","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","3","creates from a major-unit decimal and exposes minor units","Money","2026-07-16","passed","2026-07-16","","","",""
"","1","maps OLX statistics-shaped engagement counters from live advert sync responses","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","exposes a functioning WS event subscriber fed by the broker","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","2","falls back to an isolated session draft when browser storage is unavailable","product wizard draft persistence","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects missing CORS_ORIGIN in production","createCorsOptions","2026-07-16","passed","2026-07-16","","","",""
"","39","publishes a listing and finalizes it live in the store (handler fix)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-16","passed","2026-07-16","","","",""
"","1","maps an informational event with null proposed change and null product","EventMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","keeps draft listings local-only for approved description changes","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","1","persists a block without consuming quota","OlxPublicationQuotaRepository","2026-07-16","passed","2026-07-16","","","",""
"","2","enables a local connection only after a matching authoritative check","ProductWizardForm authoritative marketplace readiness","2026-07-16","passed","2026-07-16","","","",""
"","0","maps a null old_price to undefined and a null reason to undefined","PriceHistoryMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","throws when the secret is an empty string","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-16","passed","2026-07-16","","production","",""
"","33","relist rejects a sold product (invariant enforced) (C6)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-16","passed","2026-07-16","","","",""
"","3","returns human-readable listing identity metadata","AnalyticsApplicationService","2026-07-16","passed","2026-07-16","","","",""
"","2","uses non-success colors for failed and ended remote states","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","1","prefers the OLX listing when a product is listed on several marketplaces","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","1","retries retryable rate-limit failures then succeeds (idempotent updateListing)","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","22","posts OpenAI-compatible chat completions to Hermes API Server","HermesCompletionClient","2026-07-16","passed","2026-07-16","","","",""
"","6","returns a 404 envelope for unknown /api routes","Presentation API","2026-07-16","passed","2026-07-16","","unmatched routes","",""
"","2","imports eligible selected adverts locally without provider mutations and records provenance","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","1","marks only non-empty wizard state as meaningful","product wizard draft persistence","2026-07-16","passed","2026-07-16","","","",""
"","1","gives up after exhausting retries and throws the rate-limit error (updateListing)","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","POSTs to the SendGrid API and returns the message id; reports non-stub","SendGridHttpTransport (C3 real transport)","2026-07-16","passed","2026-07-16","","","",""
"","117","cleans up provisioned workspace and marketplace if user creation fails","Presentation API","2026-07-16","passed","2026-07-16","","auth","",""
"","2","refreshes changed listing and product fields with account provenance","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","1","maps workspace columns and defaults guardrails","WorkspaceMapper","2026-07-16","passed","2026-07-16","","","",""
"","7","updates listing price locally and queues remote price update for live listings","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","7","GET /hermes/events/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","1","passesGuardrails honours per-action master switches","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-16","passed","2026-07-16","","","",""
"","1","returns an empty price history for an unknown listing","AuthUserRepository / PriceHistoryRepository (integration)","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects invalid currency codes","Money","2026-07-16","passed","2026-07-16","","","",""
"","70","does not render a detached metrics legend below populated rows","ListingsTable layout","2026-07-16","passed","2026-07-16","","","",""
"","1","allows updating selling price below cost","Product price / description updates","2026-07-16","passed","2026-07-16","","","",""
"","7","on retry with an already-published listing, finalizes WITHOUT calling adapter.publish again (CR2/CR3)","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","sets and reads operator quota without permitting consumed to decrease in-cycle","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","2","returns Result.Err when access token refresh fails","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","6","releases the lock when the protected operation fails","RedisMarketplaceOAuthRefreshLock","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects a duplicate SKU with a conflict","CreateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","3","acquires and releases the per-marketplace lock","RedisMarketplaceOAuthRefreshLock","2026-07-16","passed","2026-07-16","","","",""
"","3","enriches product-detail listing rows with product title and SKU","ListingApplicationService","2026-07-16","passed","2026-07-16","","","",""
"","0","falls back to the product brand for unknown routes","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects invalid configured value 1.5","positiveInt","2026-07-16","passed","2026-07-16","","","",""
"","4","stores a fully decoded image/png image in the authenticated workspace","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects a description shorter than 20 chars","Product invariants","2026-07-16","passed","2026-07-16","","","",""
"","1","auto-applies safe types only","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","balanced","",""
"","15","fails closed before a live publish when required OLX details are missing","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","uses readable product metadata instead of the internal UUID as primary chart label","formatListingChartLabel","2026-07-16","passed","2026-07-16","","","",""
"","1","validates description length on update","Product price / description updates","2026-07-16","passed","2026-07-16","","","",""
"","0","omits unsafe external URL https://evil.example/phishing","presentListing","2026-07-16","passed","2026-07-16","","","",""
"","23","returns a VALIDATION_ERROR envelope with field details on invalid create","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","1","blocks Back and cross-page navigation while a dirty wizard is open","product wizard navigation guard","2026-07-16","passed","2026-07-16","","","",""
"","3","deletes only an image in the requested workspace","FilesystemProductImageStorage","2026-07-16","passed","2026-07-16","","","",""
"","1","maps an entry, converting null actorId to undefined","ActivityLogMapper","2026-07-16","passed","2026-07-16","","","",""
"","11","approves a pending event (happy path)","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","7","starts OLX OAuth from an authenticated workspace without marking local success","Presentation API","2026-07-16","passed","2026-07-16","","marketplace OAuth","",""
"","3","enforces workspace byte and file quotas before writing another image","FilesystemProductImageStorage","2026-07-16","passed","2026-07-16","","","",""
"","1","treats invalid, negative, and schema-changed OLX counters as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","sends the complete OLX advert payload when updating one field","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects publishing when the local flag is true but no OAuth account exists","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","12","runs Hermes for the workspace (endpoint returns 202)","E2E product/listing/Hermes flow (in-memory, no DB)","2026-07-16","passed","2026-07-16","","","",""
"","2","retries checkpointed publish jobs with exponential backoff","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","0","routes non-safe types to review","HermesDecisionEngine.determineAutonomy","2026-07-16","passed","2026-07-16","","balanced","",""
"","2","does NOT retry publish on a 5xx failure (no duplicate POST)","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","9","DELETE /products/:idB -> 404 (no delete)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","4","persists Hermes events and queries pending review","PostgreSQL repositories (integration)","2026-07-16","passed","2026-07-16","","","",""
"","2","propagates a Hermes-run failure through the job handler (C2)","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","2","throws when the secret is unset","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-16","passed","2026-07-16","","production","",""
"","52","GET /products/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","1","round-trips a Marketplace and Listing, and finds expiring listings","PostgreSQL repositories (integration)","2026-07-16","passed","2026-07-16","","","",""
"","3","clears stored credentials when disconnecting","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","2","does not rotate app credentials when account token clearing fails","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","7","returns 422 when approving a non-pending event","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","1","fails closed without enqueueing when the OLX quota service is unavailable","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","14","fails during container construction for an invalid credential-vault key","buildContainer (composition root)","2026-07-16","passed","2026-07-16","","","",""
"","4","creates a product, persists it and emits an event (happy path)","CreateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","8","POST /listings/:idB/publish -> 404 (no cross-tenant publish)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","2","creates the olx adapter with a matching key","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","1","forces review when the new margin is below minMarginFloor, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects blank CORS_ORIGIN in production","createCorsOptions","2026-07-16","passed","2026-07-16","","","",""
"","26","PATCH /products/:idB -> 404 (no mutation)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects callback when OLX app credentials rotated after authorization started","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","12","GET /products/:idB/listings -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","7","rejects a stale update snapshot instead of overwriting newer product data","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","maps snake_case columns to the AuthUserRecord shape","AuthUserMapper","2026-07-16","passed","2026-07-16","","","",""
"","9","PATCH /workspaces/:idB operates on the caller OWN workspace, not B","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","1","is true for price drops greater than 20%","HermesEvent requiresHumanReview","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects non-UUID image ids before touching storage","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects an invalid verifiedAt date","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","2","serializes disconnect behind an in-flight refresh so credentials stay cleared","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","31","records marketplace error when OLX credentials are unavailable","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","3","publishes via the adapter and emits a listing.published event","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects approving an event that is not pending_review","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","does not remove app credentials when account token clearing fails","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","2","adds and subtracts same-currency amounts","Money","2026-07-16","passed","2026-07-16","","","",""
"","1","uses the first safe OLX URL candidate when earlier candidates are invalid","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","6","dismisses a pending event without requiring an explicit JSON body","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","38","renders product title and SKU before marketplace metadata","ListingsTable product identity","2026-07-16","passed","2026-07-16","","","",""
"","1","compares amounts and reports equality","Money","2026-07-16","passed","2026-07-16","","","",""
"","1","requires an external listing id","Listing publish rules","2026-07-16","passed","2026-07-16","","","",""
"","20","rejects a blank override reason ("""")","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","3","suggestPrice returns the typed PriceSuggestion shape and passes a JSON schema","HermesAI (IAIProvider)","2026-07-16","passed","2026-07-16","","","",""
"","1","throws when no chatId is provided or configured","TelegramBot","2026-07-16","passed","2026-07-16","","","",""
"","1","creates and reads back a user (workspace-less)","AuthUserRepository / PriceHistoryRepository (integration)","2026-07-16","passed","2026-07-16","","","",""
"","1","allows exact configured origins","createCorsOptions","2026-07-16","passed","2026-07-16","","","",""
"","1","redacts sensitive provider field-name variants","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","27","accepts an authed connection and binds its workspace from the token (CR4)","HermesLiveUpdates","2026-07-16","passed","2026-07-16","","","",""
"","2","normalizes non-2xx responses into HttpError","FetchMarketplaceHttpClient","2026-07-16","passed","2026-07-16","","","",""
"","0","treats invalid OLX counter value array as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","queues marketplace updates for approved descriptions on live listings","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","isolates quota reads by workspace and account","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","forces review when autoAdjustPricing is disabled, even under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-16","passed","2026-07-16","","","",""
"","3","throws when the secret is still a your_-prefixed placeholder","resolveJwtSecret (S1 fail-closed JWT secret)","2026-07-16","passed","2026-07-16","","production","",""
"","3","rejects publishing when the marketplace is not connected","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","3","observes transient and unknown remote statuses without destructive transitions","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","is immutable (frozen)","Money","2026-07-16","passed","2026-07-16","","","",""
"","14","GET /listings/:idB -> 404","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","25","rejects an unauthenticated connection (CR4)","HermesLiveUpdates","2026-07-16","passed","2026-07-16","","","",""
"","1","forbids reverse transitions (active -> draft)","Product status transitions (forward-only)","2026-07-16","passed","2026-07-16","","","",""
"","2","reports app-authoritative connection state without exposing credentials","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","7","rejects a non-explicit quota override at the HTTP boundary","Presentation API","2026-07-16","passed","2026-07-16","","listings","",""
"","1","normalizes 401 to MarketplaceAuthenticationError","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","re-reads credentials while holding the refresh lock","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","6","returns a safe 413 envelope before buffering an oversized image","product image upload HTTP contract","2026-07-16","passed","2026-07-16","","","",""
"","0","omits unsafe external URL not-a-url","presentListing","2026-07-16","passed","2026-07-16","","","",""
"","8","rejects realtime mode until verified provider webhooks exist","MarketplaceSyncScheduler","2026-07-16","passed","2026-07-16","","","",""
"","1","records retry-required sync state when a live listing account is disconnected","ApproveHermesEventUseCase","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects wildcard-only CORS_ORIGIN in production","createCorsOptions","2026-07-16","passed","2026-07-16","","","",""
"","2","throws (never claims delivered) on a non-2xx SendGrid response","SendGridHttpTransport (C3 real transport)","2026-07-16","passed","2026-07-16","","","",""
"","2","uses the marketplace account access token for OLX sync jobs","SyncMarketplaceHandler","2026-07-16","passed","2026-07-16","","","",""
"","2","creates the facebook adapter with a matching key","MarketplaceAdapterFactory","2026-07-16","passed","2026-07-16","","","",""
"","8","supports dryRun on the publish endpoint without publishing","Presentation API","2026-07-16","passed","2026-07-16","","listings","",""
"","13","writes an opaque image below a hashed workspace directory","FilesystemProductImageStorage","2026-07-16","passed","2026-07-16","","","",""
"","3","preserves configured price negotiability on updates","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","explains the provider status without repeating an unlabeled Active value","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","2","updates refreshed credentials with a connected-state compare-and-swap","MarketplaceAccountRepository","2026-07-16","passed","2026-07-16","","","",""
"","1","blocks exhausted quota without an override","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","normalizes a null workspace_id","AuthUserMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","auto-applies a within-guardrail price change under full_auto","HermesDecisionEngine guardrails (C1 / AMENDMENT FIX #5)","2026-07-16","passed","2026-07-16","","","",""
"","2","detects expiry from a past expiresAt","Listing lifecycle","2026-07-16","passed","2026-07-16","","","",""
"","1","does not advertise overrides for unknown accounts or OLX subcategories","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","treats invalid OLX counter value decimal number as unavailable","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","suggestPrice tolerates JSON wrapped in a fenced code block","HermesAI (IAIProvider)","2026-07-16","passed","2026-07-16","","","",""
"","12","POST /hermes/events/:idB/approve -> 404 (event untouched)","IDOR: workspace A cannot reach workspace B resources (S2)","2026-07-16","passed","2026-07-16","","","",""
"","9","returns the §18 paginated envelope on list","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","1","rejects marketplaces outside the requested workspace before enqueueing","SyncMarketplaceUseCase","2026-07-16","passed","2026-07-16","","","",""
"","1","exposes generated events as presented views via the application service","RunHermesUseCase","2026-07-16","passed","2026-07-16","","","",""
"","16","rejects invalid configured value abc","positiveInt","2026-07-16","passed","2026-07-16","","","",""
"","1","refuses to publish a sold product","Listing publish rules","2026-07-16","passed","2026-07-16","","","",""
"","2","removes app credentials only after clearing account tokens","MarketplaceOAuthService","2026-07-16","passed","2026-07-16","","","",""
"","1","does not block a no-op navigation","product wizard navigation guard","2026-07-16","passed","2026-07-16","","","",""
"","2","maps / to the contextual title Dashboard","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","2","preserves sanitized provider validation details for a 400 response","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","4","updates an existing product to an intentional below-cost selling price","UpdateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","7","rejects a message without a recipient","EmailProvider","2026-07-16","passed","2026-07-16","","","",""
"","1","allows draft -> active -> attention -> sold","Product status transitions (forward-only)","2026-07-16","passed","2026-07-16","","","",""
"","1","works without an event publisher","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","66","logs in with valid credentials and returns a token","Presentation API","2026-07-16","passed","2026-07-16","","auth","",""
"","11","stores a fully decoded image/jpeg image in the authenticated workspace","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","11","rejects duplicate listing creation for the same marketplace","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","2","returns a missing sync record for OLX 404 without hiding auth or transport failures","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","blocks Marketplace while connections are loading or unavailable","ProductWizardForm required-step validation","2026-07-16","passed","2026-07-16","","","",""
"","5","fails validation when the description is too short","CreateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","2","rejects invalid configured value 9007199254740992","positiveInt","2026-07-16","passed","2026-07-16","","","",""
"","5","rejects truncated and magic-prefix-only payloads","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","requires a category before leaving Category","ProductWizardForm required-step validation","2026-07-16","passed","2026-07-16","","","",""
"","2","deletes only through the authenticated workspace scope","ProductImageUploadService","2026-07-16","passed","2026-07-16","","","",""
"","1","keeps pending and not-yet-synced provider states internally consistent","ListingDetailsPage presentation","2026-07-16","passed","2026-07-16","","","",""
"","3","runs the engine and persists generated events","RunHermesUseCase","2026-07-16","passed","2026-07-16","","","",""
"","11","maps concurrent duplicate listing persistence to a conflict response","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","1","returns an empty string when XADD yields null","RedisEventBroker","2026-07-16","passed","2026-07-16","","","",""
"","1","fails closed when quota evaluation receives an invalid current date","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","2","re-publishes an explicitly requested relist even when the listing is currently live","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","rejects invalid configured value 12abc","positiveInt","2026-07-16","passed","2026-07-16","","","",""
"","2","maps supported OLX engagement counters and parses numeric strings safely","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","2","sends via the injected client and returns the message id","TelegramBot","2026-07-16","passed","2026-07-16","","","",""
"","7","imports selected OLX adverts only after an explicit import request","Presentation API","2026-07-16","passed","2026-07-16","","marketplace OAuth","",""
"","1","parses numeric decimal prices as well as strings","ProductMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","does not revive sold products from imported live status updates","MarketplaceImportService","2026-07-16","passed","2026-07-16","","","",""
"","2","bounds account quota history in SQL","OlxPublicationQuotaRepository","2026-07-16","passed","2026-07-16","","","",""
"","1","multiplies by a scalar","Money","2026-07-16","passed","2026-07-16","","","",""
"","2","maps a price event with typed proposed change","EventMapper","2026-07-16","passed","2026-07-16","","","",""
"","1","uses a monotonic upsert so an in-cycle operator update cannot restore consumed units","OlxPublicationQuotaRepository","2026-07-16","passed","2026-07-16","","","",""
"","2","returns the durable winner when another worker already began publishing","PublishAttemptRepository","2026-07-16","passed","2026-07-16","","","",""
"","5","does not PUT an update after a newer listing generation was durably accepted","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","6","does NOT retry publish on a 429 failure (no duplicate POST)","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
"","1","computes fractional change (a 20% drop)","Money","2026-07-16","passed","2026-07-16","","","",""
"","1","is false for small price drops","HermesEvent requiresHumanReview","2026-07-16","passed","2026-07-16","","","",""
"","153","resumes finalization from a durable checkpoint without re-publishing","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","0","allows same-origin/server-to-server requests with no Origin header","createCorsOptions","2026-07-16","passed","2026-07-16","","","",""
"","2","throws (does NOT report success) when finalization fails after a successful publish (CR3)","PublishListingHandler","2026-07-16","passed","2026-07-16","","","",""
"","1","allows only an explicit operation-scoped override and audits its reason","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","8","does not enqueue when the OLX quota decision blocks publication","PublishListingUseCase","2026-07-16","passed","2026-07-16","","","",""
"","10","creates a draft OLX listing for a product","Presentation API","2026-07-16","passed","2026-07-16","","products","",""
"","0","maps /marketplaces to the contextual title Marketplaces","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","2","applies simultaneous cost and selling price increases without transient invariant failure","UpdateProductUseCase","2026-07-16","passed","2026-07-16","","","",""
"","3","documents manual mode as explicit-action only and removes schedules","MarketplaceSyncScheduler","2026-07-16","passed","2026-07-16","","","",""
"","1","blocks stale quota without an override","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","2","round-trips a versioned workspace/user-scoped draft","product wizard draft persistence","2026-07-16","passed","2026-07-16","","","",""
"","3","preserves explicit null bodies as validation failures","Presentation API","2026-07-16","passed","2026-07-16","","hermes","",""
"","1","maps /analytics to the contextual title Analytics","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","1","records an override without consumption when no quota row exists","OlxPublicationQuotaService","2026-07-16","passed","2026-07-16","","","",""
"","1","uses a stable product-detail identity for dynamic product routes","canonical MarketDesk shell contract","2026-07-16","passed","2026-07-16","","","",""
"","2","maps OLX Partner API images arrays from owned advert responses","OLXAdapter","2026-07-16","passed","2026-07-16","","","",""
